2159 02069 1|99951|192944|24 Vul|304.19619486|24.6710989|20|16|47.0867664|+|24.0|40.0|15.95604|5.407|999
2159 02070 1|100435|193911|25 Vul|305.5142934|24.4460984|20|22|3.43041599999|+|24.0|26.0|45.95424|5.508|999
2162 01673 1|99404|191747|18 Vul|302.63973797|26.90416838|20|10|33.5371128|+|26.0|54.0|15.006168|5.518|999
2162 01674 1|99518|192004|19 Vul|302.94988911|26.80899038|20|11|47.9733864|+|26.0|48.0|32.365368|5.648|999
2162 01675 1|99531|192044|20 Vul|303.00291946|26.47880793|20|12|0.700670399995|+|26.0|28.0|43.708548|5.885|999
2163 01794 1|99874AC|||303.94222413|27.81424753|20|15|46.1337912|+|27.0|48.0|51.291108|4.656|999
2165 00436 1|101716|196504|27 Vul|309.26947527|26.46194842|20|37|4.6740648|+|26.0|27.0|43.014312|5.574|999
2167 01352 1|99738|192518|21 Vul|303.56053909|28.69481596|20|14|14.5293816|+|28.0|41.0|41.337456|5.213|999
2174 02867 1|102388|197752|30 Vul|311.21875712|25.2706023|20|44|52.5017088|+|25.0|16.0|14.16828|5.046|999
2179 02495 1|103200|199169|32 Vul|313.64015621|28.05762242|20|54|33.6374904|+|28.0|3.0|27.440712|5.176|999
2179 02496 1|103004|198809|31 Vul|313.03200577|27.09697503|20|52|7.6813848|+|27.0|5.0|49.110108|4.660|999
2183 02726 1|102949|||312.86765613|28.25050359|20|51|28.2374712|+|28.0|15.0|1.812924|5.744|999
2187 02177 1|105652|||320.99511342|24.27413833|21|23|58.8272208|+|24.0|16.0|26.897988|5.728|999
2187 02178 1|105411|||320.268308|23.8559678|21|21|4.39392|+|23.0|51.0|21.48408|5.699|999
2188 02203 1|106140|204724|2 Peg|322.48706197|23.63883727|21|29|56.8948728|+|23.0|38.0|19.814172|4.700|999
2191 02227 1|105703|||321.14169064|26.17455655|21|24|34.0057536|+|26.0|10.0|28.40358|5.696|999
2193 02017 1|107354AB|206901|kappa A Peg|326.16136464|25.645031|21|44|38.7275136|+|25.0|38.0|42.1116|4.185|999
2195 02392 1|105966|204414|35 Vul|321.91690692|27.60859255|21|27|40.0576608|+|27.0|36.0|30.93318|5.384|999
2201 02078 1|107310A|206826|mu 1 Cyg|326.03572417|28.74264837|21|44|8.57380079999|+|28.0|44.0|33.534132|4.745|20
2202 01719 1|107472|207089|12 Peg|326.51818443|22.94888042|21|46|4.3642632|+|22.0|56.0|55.969512|5.422|999
2206 01964 1|108022|208057|16 Peg|328.26570276|25.92513943|21|53|3.7686624|+|25.0|55.0|30.501948|5.055|999
2208 02471 1|109176|210027|iota Peg|331.75277679|25.34511025|22|7|0.666429599993|+|25.0|20.0|42.3969|3.809|999
2212 02417 1|109023|||331.29722431|26.6736913|22|5|11.3338344|+|26.0|40.0|25.28868|5.888|999
2214 02037 1|107975|207978|15 Peg|328.12465619|28.79354167|21|52|29.9174856|+|28.0|47.0|36.750012|5.572|999
2216 01897 1|109056|209833|23 Peg|331.39447864|28.96398132|22|5|34.6748736|+|28.0|57.0|50.332752|5.677|722
2217 01848 1|109730|||333.41124846|28.60801329|22|13|38.6996304|+|28.0|36.0|28.847844|5.997|999
2221 01666 1|112440|215665|lambda Peg|341.63268722|23.56567722|22|46|31.8449328|+|23.0|33.0|56.437992|4.068|999
2225 01821 1|112748|216131|mu Peg|342.50080903|24.60157698|22|50|0.19416720001|+|24.0|36.0|5.677128|3.604|999
2227 02358 1|110992|||337.29261555|26.76319884|22|29|10.227732|+|26.0|45.0|47.515824|5.919|999
2230 02066 1|110371AF|||335.33057367|28.33052742|22|21|19.3376808|+|28.0|19.0|49.898712|4.792|715
2232 01590 1|112051|214994|omicron Peg|340.43919248|29.307631|22|41|45.4061952|+|29.0|18.0|27.4716|4.789|999
2237 01659 1|115250|220061|tau Peg|350.15934509|23.74033926|23|20|38.2428216|+|23.0|44.0|25.221336|4.602|999
2237 01660 1|115623|220657|upsilon Peg|351.34493244|23.40410164|23|25|22.7837856|+|23.0|24.0|14.765904|4.490|999
2239 01475 1|114155|218356|56 Peg|346.77808169|25.46826185|23|7|6.73960560001|+|25.0|28.0|5.74266|4.900|999
2243 01831 1|113881|217906|beta Peg|345.94356931|28.08278481|23|3|46.4566344|+|28.0|4.0|58.025316|2.654|999
2253 00586 1|115806|220933|69 Peg|351.91827617|25.16728388|23|27|40.3862808|+|25.0|10.0|2.221968|5.968|999
2255 02883 1|118131|224427|psi Peg|359.4396949|25.1414001|23|57|45.526776|+|25.0|8.0|29.04036|4.832|999
2257 02521 1|117073A|222842|78A Peg|355.99783892|29.36145541|23|43|59.4813408|+|29.0|21.0|41.239476|5.067|9
2258 01855 1|117500|223461|79 Peg|357.4141451|28.84238891|23|49|39.394824|+|28.0|50.0|32.600076|5.975|999
2261 01483 1|1493|||4.65940162|31.51722511|0|18|38.2563888|+|31.0|31.0|2.01039599999|5.871|999
2261 01522 1|1630|||5.10167781|30.93560425|0|20|24.4026744|+|30.0|56.0|8.1753|5.853|999
2265 01427 1|1657|||5.18965568|32.91119365|0|20|45.5173632|+|32.0|54.0|40.29714|5.986|999
2273 02081 1|1473|1404|sigma And|4.58190704|36.78522535|0|18|19.6576896|+|36.0|47.0|6.81125999999|4.512|999
2275 01753 1|3092|3627|delta And|9.83199596|30.86101828|0|39|19.6790304|+|30.0|51.0|39.665808|3.405|999
2277 00843 1|4889|6118|sigma Psc|15.70456843|31.80425941|1|2|49.0964232|+|31.0|48.0|15.333876|5.486|999
2278 01259 1|5544|7034|82 Psc|17.77819301|31.42473908|1|11|6.7663224|+|31.0|25.0|29.060688|5.184|999
2278 01260 1|5586|7106|tau Psc|17.91514824|30.0896432|1|11|39.6355776|+|30.0|5.0|22.71552|4.633|999
2279 01665 1|2912|||9.22018753|33.71934456|0|36|52.8450072|+|33.0|43.0|9.64041600001|4.319|358
2283 00542 1|2942|||9.33841055|35.39950184|0|37|21.218532|+|35.0|23.0|58.206624|5.530|999
2286 01329 1|5447|6860|beta And|17.43301226|35.62055764|1|9|43.9229424|+|35.0|37.0|14.007504|2.244|999
2302 01580 1|7943|||25.51454462|35.24571012|1|42|3.4907088|+|35.0|14.0|44.556432|5.614|999
2305 01638 1|7321|||23.56919891|37.2371545|1|34|16.6077384|+|37.0|14.0|13.7562|5.881|999
2309 01821 1|10280A|13480|6A Tri|33.09282345|30.30307391|2|12|22.277628|+|30.0|18.0|11.066076|5.259|39
2311 02233 1|8433|||27.17321369|32.69020086|1|48|41.5712856|+|32.0|41.0|24.723096|5.847|999
2312 02432 1|9570|12471|epsilon Tri|30.74148138|33.28413572|2|2|57.9555312|+|33.0|17.0|2.88859200001|5.520|999
2314 01819 1|10559|13869|7 Tri|33.98451829|33.35889664|2|15|56.2843896|+|33.0|21.0|32.027904|5.247|999
2317 01647 1|10064|13161|beta Tri|32.38594355|34.98729435|2|9|32.626452|+|34.0|59.0|14.25966|3.017|999
2318 01874 1|10644|13974|delta Tri|34.26346537|34.22423504|2|17|3.2316888|+|34.0|13.0|27.246144|4.933|999
2318 01875 1|10670|14055|gamma Tri|34.32861366|33.84719231|2|17|18.8672784|+|33.0|50.0|49.892316|3.999|999
2319 01796 1|9021|11749|56A And|29.03901347|37.25183198|1|56|9.3632328|+|37.0|15.0|6.595128|5.786|999
2323 01924 1|11432|15176|11 Tri|36.86571743|31.8012796|2|27|27.7721832|+|31.0|48.0|4.60656|5.676|999
2330 02043 1|13775|18296|21 Per|44.3220073|31.93421934|2|57|17.281752|+|31.0|56.0|3.18962399999|5.091|999
2331 01545 1|11840|||38.2192553|34.54241512|2|32|52.621272|+|34.0|32.0|32.694432|5.948|999
2332 02197 1|12086|16058|15A Tri|38.94507757|34.68755609|2|35|46.8186168|+|34.0|41.0|15.201924|5.571|999
2334 01041 1|13905|18449|24 Per|44.76532082|35.18312749|2|59|3.6769968|+|35.0|10.0|59.258964|5.073|999
2334 01042 1|13328|17709|17 Per|42.87848766|35.05974318|2|51|30.8370384|+|35.0|3.0|35.075448|4.735|999
2335 00442 1|11784|15656|14 Tri|38.02571095|36.14726687|2|32|6.170628|+|36.0|8.0|50.160732|5.319|999
2336 00880 1|12072|||38.91141667|37.31225912|2|35|38.7400008|+|37.0|18.0|44.132832|5.873|999
2340 01799 1|15154|||48.83515561|30.55668252|3|15|20.4373464|+|30.0|33.0|24.057072|5.603|999
2345 02322 1|15876A|||51.12376229|33.53594792|3|24|29.7029496|+|33.0|32.0|9.41251199999|5.802|45
2349 01954 1|15416|||49.6826104|34.22265255|3|18|43.826496|+|34.0|13.0|21.54918|4.993|999
2350 02031 1|16518|||53.16673675|35.46172719|3|32|40.01682|+|35.0|27.0|42.217884|5.885|999
2350 02033 1|16168|||52.08624126|33.8075555|3|28|20.6979024|+|33.0|48.0|27.1998|5.721|999
2359 01258 1|17448A|23180|omicron A Per|56.07972678|32.28824964|3|44|19.1344272|+|32.0|17.0|17.698704|3.906|12
2360 01949 1|17886|23848|42 Per|57.38620369|33.09138818|3|49|32.6888856|+|33.0|5.0|28.997448|5.141|999
2361 02820 1|18246|24398|zeta Per|58.53300785|31.88363844|3|54|7.921884|+|31.0|53.0|1.09838399999|2.858|968
2362 03348 1|19525|||62.7459144|33.58677879|4|10|59.019456|+|33.0|35.0|12.403644|5.890|999
2363 02185 1|17313|22951|40 Per|55.59435755|33.96502764|3|42|22.645812|+|33.0|57.0|54.099504|4.962|999
2364 00958 1|18081|||57.97382849|34.35912416|3|51|53.7188376|+|34.0|21.0|32.846976|5.765|999
2365 01420 1|18434|||59.11953951|35.08090238|3|56|28.6894824|+|35.0|4.0|51.248568|5.478|999
2367 01075 1|17460|||56.13096401|36.46010776|3|44|31.4313624|+|36.0|27.0|36.387936|5.598|999
2369 02273 1|18614|24912|xi Per|59.74125101|35.79103224|3|58|57.9002424|+|35.0|47.0|27.716064|4.026|999
2372 02099 1|20704|||66.52628957|31.43891786|4|26|6.3094968|+|31.0|26.0|20.104296|5.393|999
2379 02589 1|20252|27348|54 Per|65.10266258|34.56672423|4|20|24.6390192|+|34.0|34.0|0.207227999994|5.033|999
2380 02428 1|20579|27777|55 Per|66.12148245|34.13075838|4|24|29.155788|+|34.0|7.0|50.730168|5.708|999
2380 02429 1|20591A|27786|56A Per|66.15607036|33.95970775|4|24|37.4568864|+|33.0|57.0|34.9479|5.841|43
2387 01014 1|22393|||72.3035256|31.43737216|4|49|12.846144|+|31.0|26.0|14.539776|5.705|999
2391 01446 1|23015|31398|iota Aur|74.24840612|33.16608905|4|56|59.6174688|+|33.0|9.0|57.92058|2.830|999
2391 01447 1|22407|||72.32948786|32.58818734|4|49|19.0770864|+|32.0|35.0|17.474424|5.857|999
2394 02026 1|24799|||79.75012264|33.74839593|5|19|0.0294336000012|+|33.0|44.0|54.225348|5.343|999
2394 02027 1|24727|34334|16 Aur|79.54403863|33.3716069|5|18|10.5692712|+|33.0|22.0|17.78484|4.689|999
2394 02028 1|24504A|33959|14 Aur|78.8516452|32.68759618|5|15|24.394848|+|32.0|41.0|15.346248|5.028|141
2398 01609 1|24879|34578|19 Aur|80.00384454|33.95805774|5|20|0.9226896|+|33.0|57.0|29.007864|5.075|999
2399 01843 1|22678|30834|2 Aur|73.15825285|36.70318224|4|52|37.980684|+|36.0|42.0|11.456064|4.939|999
2399 01844 1|22453|30504|1 Aur|72.47765716|37.48827429|4|49|54.6377184|+|37.0|29.0|17.787444|5.036|999
2403 00781 1|25291|||81.16050009|31.14315203|5|24|38.5200216|+|31.0|8.0|35.347308|5.929|999
2403 01441 1|25492|||81.78446783|30.2086|5|27|8.2722792|+|30.0|12.0|30.96|5.739|931
2404 01350 1|26536AB|37269|26A Aur|84.65869566|30.49242391|5|38|38.0869584|+|30.0|29.0|32.726076|5.458|122
2406 02551 1|27973|||88.74579124|31.70149665|5|54|58.9898976|+|31.0|42.0|5.38794|5.917|999
2407 02149 1|25984|36371|chi Aur|83.18197424|32.19202649|5|32|43.6738176|+|32.0|11.0|31.295364|4.763|999
2411 00684 1|25471|||81.7033518|34.39181379|5|26|48.804432|+|34.0|23.0|30.529644|5.924|999
2411 02462 1|25541|35620|phi Aur|81.91202131|34.47589104|5|27|38.8851144|+|34.0|28.0|33.207744|5.222|619
2415 01779 1|25292|35186|sigma Aur|81.16308805|37.38534706|5|24|39.141132|+|37.0|23.0|7.249416|5.164|999
2418 01571 1|27639|38944|upsilon Aur|87.76016086|37.30556814|5|51|2.4386064|+|37.0|18.0|20.045304|4.917|999
2418 01573 1|28380|40312|theta Aur|89.93016694|37.21274722|5|59|43.2400656|+|37.0|12.0|45.889992|2.602|999
2422 01408 1|30827|45412|48 Aur|97.1420334|30.49303533|6|28|34.088016|+|30.0|29.0|34.927188|5.767|999
2424 01374 1|29451|||93.08384855|32.69338119|6|12|20.123652|+|32.0|41.0|36.172284|5.972|999
2426 00345 1|31173|||98.11326649|32.45490162|6|32|27.1839576|+|32.0|27.0|17.645832|5.853|999
2438 01059 1|34693|54719|tau Gem|107.78486986|30.24516353|7|11|8.3687664|+|30.0|14.0|42.588708|4.533|999
2440 01194 1|32740|||102.42212673|32.6067562|6|49|41.3104152|+|32.0|36.0|24.32232|5.856|999
2444 01113 1|33018|50019|theta Gem|103.19724379|33.96125471|6|52|47.3385096|+|33.0|57.0|40.516956|3.605|999
2446 01996 1|34267|||106.54829786|34.47396925|7|6|11.5914864|+|34.0|28.0|26.2893|5.652|999
2452 02167 1|36366|58946|rho Gem|112.27798875|31.78453362|7|29|6.7173|+|31.0|47.0|4.321032|4.198|999
2453 01917 1|36896AB|||113.78665939|30.96093371|7|35|8.7982536|+|30.0|57.0|39.361356|5.460|824
2458 02151 1|38016|62898|pi Gem|116.87634874|33.41569943|7|47|30.3236976|+|33.0|24.0|56.517948|5.317|999
2461 02342 1|37204|60986|70 Gem|114.63692976|35.04854922|7|38|32.8631424|+|35.0|2.0|54.777192|5.675|999
2462 02103 1|37265|61110|omicron Gem|114.79138281|34.58435476|7|39|9.9318744|+|34.0|35.0|3.67713599999|4.928|999
2464 02366 1|35710|57264|65 Aur|110.51090594|36.76058358|7|22|2.6174256|+|36.0|45.0|38.100888|5.241|999
2485 02094 1|43584|75698|sigma 1 Cnc|133.14425629|32.4741607|8|52|34.6215096|+|32.0|28.0|26.97852|5.691|773
2485 02095 1|44154|76813|sigma 3 Cnc|134.88605507|32.41855781|8|59|32.6532168|+|32.0|25.0|6.80811600001|5.321|888
2488 01707 1|43932|76398|sigma 2 Cnc|134.2358245|32.91043008|8|56|56.59788|+|32.0|54.0|37.548288|5.457|999
2489 02141 1|42090|72524|33 Lyn|128.68284853|36.41961893|8|34|43.8836472|+|36.0|25.0|10.628148|5.755|999
2492 01845 1|44307A|77104|sigma 4A Cnc|135.35053064|32.25229912|9|1|24.1273536|+|32.0|15.0|8.27683200001|5.948|45
2496 01728 1|45860|80493|alpha Lyn|140.26376269|34.39256508|9|21|3.3030456|+|34.0|23.0|33.234288|3.291|999
2497 01011 1|46652|82087|7 LMi|142.68008239|33.65570978|9|30|43.2197736|+|33.0|39.0|20.555208|5.971|633
2499 01655 1|45688A|80081|38A Lyn|139.71110889|36.80287528|9|18|50.6661336|+|36.0|48.0|10.351008|3.916|27
2500 01532 1|46952|82635|10 LMi|143.55575614|36.39755932|9|34|13.3814736|+|36.0|23.0|51.213552|4.640|999
2500 01533 1|47080|82885|11 LMi|143.91461051|35.8101674|9|35|39.5065224|+|35.0|48.0|36.60264|5.478|999
2500 01534 1|46735|82198|8 LMi|142.88504052|35.10327175|9|31|32.4097248|+|35.0|6.0|11.7783|5.551|999
2501 00648 1|47168|||144.17855034|31.16174362|9|36|42.8520816|+|31.0|9.0|42.277032|5.745|999
2503 01516 1|49081|86728|20 LMi|150.252735|31.92366903|10|1|0.656400000002|+|31.0|55.0|25.208508|5.451|307
2509 01343 1|49593|87696|21 LMi|151.85733873|35.24469466|10|7|25.7612952|+|35.0|14.0|40.900776|4.498|999
2509 01344 1|49893|||152.80324774|37.40189763|10|11|12.7794576|+|37.0|24.0|6.831468|5.988|999
2511 01306 1|51556|91130|33 LMi|157.96406585|32.37955401|10|31|51.375804|+|32.0|22.0|46.394436|5.919|999
2512 01144 1|52098|92125|37 LMi|159.68005495|31.97623934|10|38|43.213188|+|31.0|58.0|34.461624|4.768|999
2512 01146 1|52638|93152|42 LMi|161.46623003|30.68231211|10|45|51.8952072|+|30.0|40.0|56.323596|5.343|999
2513 01223 1|50860|89904|27 LMi|155.77636448|33.90814241|10|23|6.32747520001|+|33.0|54.0|29.312676|5.903|999
2514 01293 1|50935|90040|28 LMi|156.03584558|33.71852994|10|24|8.6029392|+|33.0|43.0|6.70778400001|5.638|999
2514 01294 1|51056|90277|30 LMi|156.47839085|33.79612051|10|25|54.813804|+|33.0|47.0|46.033836|4.751|999
2514 01295 1|51685|91365|34 LMi|158.37879486|34.98869552|10|33|30.9107664|+|34.0|59.0|19.303872|5.566|999
2517 01209 1|51233AB|90537|beta A LMi|156.97085298|36.70722132|10|27|53.0047152|+|36.0|42.0|25.996752|4.304|999
2519 02586 1|53426|94600|46 UMa|163.93493426|33.5069282|10|55|44.3842224|+|33.0|30.0|24.94152|5.155|999
2520 02631 1|55219|98262|nu UMa|169.61973721|33.09430465|11|18|28.7369304|+|33.0|5.0|39.49674|3.635|999
2520 02634 1||||169.54548201|31.52919433|11|18|10.9156824|+|31.0|31.0|45.099588|4.327|10
2520 02634 2||||169.54548201|31.52919433|11|18|10.9156824|+|31.0|31.0|45.099588|4.804|10
2521 02271 1|53229|94264|46 LMi|163.32793148|34.21487888|10|53|18.7035552|+|34.0|12.0|53.563968|3.905|999
2521 02272 1|53377|||163.74242171|34.03479819|10|54|58.1812104|+|34.0|2.0|5.27348399999|5.840|999
2522 02244 1|54522|||167.32950315|36.30938179|11|9|19.080756|+|36.0|18.0|33.774444|5.942|999
2523 02743 1|57029|101606|62 UMa|175.39274336|31.74605669|11|41|34.2584064|+|31.0|44.0|45.804084|5.790|541
2525 02445 1|56997|101501|61 UMa|175.26256758|34.20163504|11|41|3.0162192|+|34.0|12.0|5.886144|5.390|999
2526 02403 1|57670|||177.42380987|34.93175522|11|49|41.7143688|+|34.0|55.0|54.318792|5.777|999
2527 02202 1|59856|7727|40 Cet|184.12556852|33.06152753|12|16|30.1364448|+|33.0|3.0|41.499108|5.122|999
2528 02057 1|61309|||188.41216825|33.2475848|12|33|38.92038|+|33.0|14.0|51.30528|5.521|999
2529 02340 1|58654|||180.41445394|36.04208124|12|1|39.4689456|+|36.0|2.0|31.492464|5.703|999
2532 02226 1|63462AC|112989|37A Com|195.068629|30.78501699|13|0|16.47096|+|30.0|47.0|6.061164|5.018|999
2534 00304 1|63901|113797|14 CVn|196.43525444|35.79885389|13|5|44.4610656|+|35.0|47.0|55.874004|5.185|999
2538 00780 1|64927|||199.61553821|34.0983062|13|18|27.7291704|+|34.0|5.0|53.90232|5.949|999
2542 01094 1|66257|||203.69920192|37.18241443|13|34|47.8084608|+|37.0|10.0|56.691948|4.978|977
2543 01189 1|66458A|118623|25A CVn|204.36538583|36.2948425|13|37|27.6925992|+|36.0|17.0|41.433|4.980|18
2544 01175 1|67384|||207.16140078|31.19021023|13|48|38.7361872|+|31.0|11.0|24.756828|5.716|999
2547 01181 1|67665|||207.94781625|34.44424002|13|51|47.4759|+|34.0|26.0|39.264072|4.940|999
2552 01081 1|69879|||214.49924148|35.50950229|14|17|59.8179552|+|35.0|30.0|34.208244|4.913|999
2553 01140 1|71053|127665|rho Boo|217.95745423|30.37143819|14|31|49.7890152|+|30.0|22.0|17.177484|3.710|999
2561 00444 1|72582|||222.6235261|37.27204901|14|50|29.646264|+|37.0|16.0|19.376436|5.590|999
2563 01366 1|75312A|137107|eta A CrB|230.80096167|30.28821222|15|23|12.2308008|+|30.0|17.0|17.563992|5.641|10
2563 01366 2|75312B|137108|eta B CrB|230.80112694|30.28846083|15|23|12.2704656|+|30.0|17.0|18.458988|5.953|10
2564 01629 1|76127AB|138749|theta A CrB|233.23242458|31.35912981|15|32|55.7818992|+|31.0|21.0|32.867316|4.143|999
2566 01639 1|74666|135722|delta Boo|228.87567834|33.31483226|15|15|30.1628016|+|33.0|18.0|53.396136|3.563|999
2566 01640 1|75178|136849|50 Boo|230.45239551|32.93369512|15|21|48.5749224|+|32.0|56.0|1.30243200001|5.362|999
2567 01698 1|75572|||231.57243342|34.3359958|15|26|17.3840208|+|34.0|20.0|9.58488|5.615|999
2568 00834 1|73634|||225.77522828|35.20579433|15|3|6.0547872|+|35.0|12.0|20.859588|5.627|878
2570 01521 1|75411|137391|mu 1 Boo|231.12261791|37.3771697|15|24|29.4282984|+|37.0|22.0|37.81092|4.334|999
2574 01972 1|77048|140716|pi CrB|235.99708562|32.51580786|15|43|59.3005488|+|32.0|30.0|56.908296|5.694|999
2576 02228 1|78459|143761|rho CrB|240.26108486|33.30350761|16|1|2.6603664|+|33.0|18.0|12.627396|5.471|999
2577 01754 1|76669A|139892|zeta 2 CrB|234.84451028|36.63582778|15|39|22.6824672|+|36.0|38.0|8.980008|4.962|63
2578 01608 1|78276|||239.74046691|36.64377576|15|58|57.7120584|+|36.0|38.0|37.592736|5.772|999
2578 01609 1|77655|142091|kappa CrB|237.80804851|35.65738425|15|51|13.9316424|+|35.0|39.0|26.5833|4.908|999
2579 02072 1|79358|||242.95021648|36.42508892|16|11|48.0519552|+|36.0|25.0|30.320112|5.772|999
2579 02093 1|78649|||240.83068544|36.63178937|16|3|19.3645056|+|36.0|37.0|54.441732|5.870|999
2579 02094 1|79119|145328|tau CrB|242.24287372|36.49092289|16|8|58.2896928|+|36.0|29.0|27.322404|4.845|999
2580 02438 1|80181|147677|xi CrB|245.52426025|30.89199456|16|22|5.82246|+|30.0|53.0|31.180416|4.958|999
2582 03158 1|81693A|150680|zeta A Her|250.32277056|31.60193694|16|41|17.4649344|+|31.0|36.0|6.97298400001|2.952|16
2582 03158 2|81693B|150680|zeta B Her|250.32327333|31.60203194|16|41|17.5855992|+|31.0|36.0|7.314984|5.400|16
2583 01846 1|79607A|146361|sigma A CrB|243.67022534|33.858616|16|14|40.8540816|+|33.0|51.0|31.0176|5.620|68
2583 01993 1|80197|147749|nu 1 CrB|245.58926746|33.79905099|16|22|21.4241904|+|33.0|47.0|56.583564|5.390|999
2583 02106 1|80214|147767|nu 2 CrB|245.62174188|33.70348512|16|22|29.2180512|+|33.0|42.0|12.546432|5.576|999
2587 00070 1|80460|148283|25 Her|246.35070919|37.39405677|16|25|24.1702056|+|37.0|23.0|38.604372|5.554|999
2589 01303 1|82587|152598|53 Her|253.24190807|31.70167563|16|52|58.0579368|+|31.0|42.0|6.032268|5.371|999
2590 01412 1|83207|153808|epsilon Her|255.07239077|30.92640766|17|0|17.3737848|+|30.0|55.0|35.067576|3.895|999
2594 01823 1|83313|154029|59 Her|255.40150518|33.56826917|17|1|36.3612432|+|33.0|34.0|5.769012|5.269|999
2596 01317 1|84862|157214|72 Her|260.16486288|32.46774663|17|20|39.5670912|+|32.0|28.0|3.887868|5.453|999
2596 01318 1|84573|156633|68 Her|259.33152881|33.10010172|17|17|19.5669144|+|33.0|6.0|0.366191999992|4.823|999
2603 01829 1|83838|||257.00860522|35.93517397|17|8|2.06525279999|+|35.0|56.0|6.626292|5.436|999
2604 01774 1|84380|156283|pi Her|258.76180626|36.80916352|17|15|2.83350240001|+|36.0|48.0|32.988672|3.292|999
2604 01775 1|84606A|156729|69A Her|259.41772651|37.29149097|17|17|40.2543624|+|37.0|17.0|29.367492|4.623|8
2604 01777 1|85112A|157779|rho A Her|260.92071556|37.14592472|17|23|40.9717344|+|37.0|8.0|45.328992|4.504|41
2605 02031 1|85715|||262.73071908|31.15813671|17|30|55.3725792|+|31.0|9.0|29.292156|5.739|999
2608 02411 1|87998AB|164136|nu A Her|269.62562215|30.18928273|17|58|30.149316|+|30.0|11.0|21.417828|4.454|999
2613 02217 1|85382|||261.69227773|34.69580045|17|26|46.1466552|+|34.0|41.0|44.88162|5.928|999
2620 02298 1|87808|163770|theta Her|269.06325342|37.2505392|17|56|15.1808208|+|37.0|15.0|1.94112|3.985|999
2621 02683 1|88745A|165908|99A Her|271.75669194|30.56188139|18|7|1.6060656|+|30.0|33.0|42.773004|5.125|9
2622 01995 1|89172|167006|104 Her|272.97565424|31.40535096|18|11|54.1570176|+|31.0|24.0|19.263456|5.164|999
2624 02539 1|90923|||278.2081527|30.55420683|18|32|49.956648|+|30.0|33.0|15.144588|5.454|999
2625 02541 1|88636|||271.45671086|32.23067884|18|5|49.6106064|+|32.0|13.0|50.443824|5.842|999
2626 01763 1|89156AC|||272.93799826|33.44705292|18|11|45.1195824|+|33.0|26.0|49.390512|5.984|999
2633 01572 1|88836|||272.00932526|36.40127055|18|8|2.23806240001|+|36.0|24.0|4.57398|5.614|999
2634 01057 1|89008|||272.49581664|36.46628087|18|9|58.9959936|+|36.0|27.0|58.611132|5.670|999
2635 01483 1|89826|168775|kappa Lyr|274.96545761|36.0645453|18|19|51.7098264|+|36.0|3.0|52.36308|4.446|999
2640 00179 1|93718|||286.24114452|31.74406961|19|4|57.8746848|+|31.0|44.0|38.650596|5.797|999
2640 02019 1|94311|179527|19 Lyr|287.94170175|31.28345845|19|11|46.00842|+|31.0|17.0|0.450420000004|5.921|999
2641 02396 1|91235|||279.15560431|33.46903861|18|36|37.3450344|+|33.0|28.0|8.53899599999|5.393|999
2641 02397 1|91883|||280.96496445|31.92661721|18|43|51.591468|+|31.0|55.0|35.821956|5.724|999
